0.0001	10000	0.99995	12.77167649	7150
0.0001	10000	0.99995	12.62633070	7103
0.0001	10000	0.99995	12.29577834	7124
0.0001	10000	0.99995	12.99294547	7122
0.0001	10000	0.99995	12.54199259	7065
0.0001	10000	0.99995	12.20073195	7095
0.0001	100000	0.99995	14.54386299	7052
0.0001	100000	0.99995	14.14595755	7129
0.0001	100000	0.99995	14.42617665	7053
0.0001	100000	0.99995	13.63930130	7088
0.0001	100000	0.99995	14.45114028	7100
0.0001	100000	0.99995	13.87103232	7000
0.0001	100000	0.99995	14.31403994	7124
0.0001	100000	0.99995	14.52424407	7138
0.0001	100000	0.99995	13.90152608	7113
0.0001	100000	0.99995	14.12589736	7063
