0,0001	1000	0,99	0,00802114	5307
0,0001	1000	0,99	0,00778972	4943
0,0001	1000	0,99	0,00892716	5095
0,0001	1000	0,99	0,00781849	5278
0,0001	1000	0,99	0,00787466	5128
0,0001	1000	0,99	0,00859555	5090
0,0001	1000	0,99	0,00783398	5113
0,0001	1000	0,99	0,00865054	4859
0,0001	1000	0,99	0,01229803	2678
0,0001	1000	0,99	0,00871749	2678
0,0001	10000	0,99	0,00973063	5345
0,0001	10000	0,99	0,01162454	4866
0,0001	10000	0,99	0,01003576	5298
0,0001	10000	0,99	0,00888726	5276
0,0001	10000	0,99	0,00900790	4982
0,0001	10000	0,99	0,01002253	5119
0,0001	10000	0,99	0,00902106	4768
0,0001	10000	0,99	0,00968345	5204
0,0001	10000	0,99	0,00968137	4957
0,0001	10000	0,99	0,01172069	5223
0,0001	100000	0,99	0,01408521	5241
0,0001	100000	0,99	0,01068888	5194
0,0001	100000	0,99	0,01137776	5287
0,0001	100000	0,99	0,01086501	5147
0,0001	100000	0,99	0,01164013	5118
0,0001	100000	0,99	0,01109685	4872
0,0001	100000	0,99	0,01042506	5107
0,0001	100000	0,99	0,01032275	4992
0,0001	100000	0,99	0,01128171	5300
0,0001	100000	0,99	0,01355510	5193
0,0001	1000	0,995	0,01631783	5173
0,0001	1000	0,995	0,01692902	5168
0,0001	1000	0,995	0,01670718	4779
0,0001	1000	0,995	0,01618340	4990
0,0001	1000	0,995	0,01749829	5000
0,0001	1000	0,995	0,01782648	4840
0,0001	1000	0,995	0,01868765	5223
0,0001	1000	0,995	0,01568073	5169
0,0001	1000	0,995	0,01706071	4811
0,0001	1000	0,995	0,01678771	5030
0,0001	10000	0,995	0,01793291	5075
0,0001	10000	0,995	0,01896583	4972
0,0001	10000	0,995	0,02289653	5163
0,0001	10000	0,995	0,01905104	5073
0,0001	10000	0,995	0,01987441	4970
0,0001	10000	0,995	0,01782441	5278
0,0001	10000	0,995	0,01854102	5076
0,0001	10000	0,995	0,01892537	4943
0,0001	10000	0,995	0,02340526	5158
0,0001	10000	0,995	0,01935450	5071
0,0001	100000	0,995	0,02215219	5062
0,0001	100000	0,995	0,02097661	4978
0,0001	100000	0,995	0,02097466	4984
0,0001	100000	0,995	0,02238068	4967
0,0001	100000	0,995	0,02118093	5020
0,0001	100000	0,995	0,02118323	5056
0,0001	100000	0,995	0,02288413	5158
0,0001	100000	0,995	0,02247971	4877
0,0001	100000	0,995	0,02395373	4728
0,0001	100000	0,995	0,02140287	5018
0,0001	1000	0,9995	0,16657557	4967
0,0001	1000	0,9995	0,17691281	4792
0,0001	1000	0,9995	0,17275082	4908
0,0001	1000	0,9995	0,17152694	4501
0,0001	1000	0,9995	0,18053594	4716
0,0001	1000	0,9995	0,18843566	4618
0,0001	1000	0,9995	0,18906433	4748
0,0001	1000	0,9995	0,17083656	4859
0,0001	1000	0,9995	0,16934394	4996
0,0001	1000	0,9995	0,17107694	4904
0,0001	10000	0,9995	0,20005572	4824
0,0001	10000	0,9995	0,19045453	4810
0,0001	10000	0,9995	0,19830424	4944
0,0001	10000	0,9995	0,19306072	4881
0,0001	10000	0,9995	0,21848384	4593
0,0001	10000	0,9995	0,20686474	4755
0,0001	10000	0,9995	0,20082182	4749
0,0001	10000	0,9995	0,20644224	4710
0,0001	10000	0,9995	0,19846427	4901
0,0001	10000	0,9995	0,20193101	4784
0,0001	100000	0,9995	0,22882124	4984
0,0001	100000	0,9995	0,23107029	4817
0,0001	100000	0,9995	0,25680512	4760
0,0001	100000	0,9995	0,21999118	4618
0,0001	100000	0,9995	0,22726130	4814
0,0001	100000	0,9995	0,21792208	4740
0,0001	100000	0,9995	0,22422672	4947
0,0001	100000	0,9995	0,21680276	4720
0,0001	100000	0,9995	0,21883293	4675
0,0001	100000	0,9995	0,21970377	4816
0,0001	1000	0,9999	0,86878420	4623
0,0001	1000	0,9999	0,93501602	4747
0,0001	1000	0,9999	0,88060439	4600
0,0001	1000	0,9999	0,90038086	4601
0,0001	1000	0,9999	0,88906953	4630
0,0001	1000	0,9999	0,91457995	4781
0,0001	1000	0,9999	0,89317701	4614
0,0001	1000	0,9999	0,87084373	4694
0,0001	1000	0,9999	0,88253767	4767
0,0001	1000	0,9999	0,92311896	4748
0,0001	10000	0,9999	1,02476398	4711
0,0001	10000	0,9999	0,98422121	4817
0,0001	10000	0,9999	1,04369003	4801
0,0001	10000	0,9999	0,99882079	4634
0,0001	10000	0,9999	0,99467946	4734
0,0001	10000	0,9999	1,02122526	4773
0,0001	10000	0,9999	1,04728384	4837
0,0001	10000	0,9999	1,01549699	4701
0,0001	10000	0,9999	0,98014101	4566
0,0001	10000	0,9999	1,02862425	4641
0,0001	100000	0,9999	1,13566286	4715
0,0001	100000	0,9999	1,10992497	4683
0,0001	100000	0,9999	1,15593542	4650
0,0001	100000	0,9999	1,10630070	4663
0,0001	100000	0,9999	1,11378497	4668
0,0001	100000	0,9999	1,15271308	4755
0,0001	100000	0,9999	1,12809025	4711
0,0001	100000	0,9999	1,12288157	4619
0,0001	100000	0,9999	1,15259198	4630
0,0001	100000	0,9999	1,14587759	4621
0,0001	1000	0,999	0,11268019	4857
0,0001	1000	0,999	0,10812598	4737
0,0001	1000	0,999	0,11602940	4760
0,0001	1000	0,999	0,10932248	5020
0,0001	1000	0,999	0,10802409	5036
0,0001	1000	0,999	0,10075016	4629
0,0001	1000	0,999	0,10355563	4925
