0.0001	1000	0.99	0.02977750	7146
0.0001	1000	0.99	0.02683484	24546
0.0001	1000	0.99	0.02657544	8084
0.0001	1000	0.99	0.04107621	7146
0.0001	1000	0.99	0.03094289	8137
0.0001	1000	0.99	0.02630861	8354
0.0001	1000	0.99	0.02658616	7782
0.0001	1000	0.99	0.02987481	11259
0.0001	1000	0.99	0.03154979	24274
0.0001	1000	0.99	0.02844888	9794
0.0001	10000	0.99	0.03060541	24313
0.0001	10000	0.99	0.03069243	24132
0.0001	10000	0.99	0.03918295	24318
0.0001	10000	0.99	0.03264084	24191
0.0001	10000	0.99	0.03483366	23992
0.0001	10000	0.99	0.03897156	23634
0.0001	10000	0.99	0.03733575	23967
0.0001	10000	0.99	0.04555386	23180
0.0001	10000	0.99	0.04162879	24236
0.0001	10000	0.99	0.03234686	24044
0.0001	100000	0.99	0.03308455	24480
0.0001	100000	0.99	0.03468896	24005
0.0001	100000	0.99	0.03466571	23170
0.0001	100000	0.99	0.03292016	23816
0.0001	100000	0.99	0.03657272	24625
0.0001	100000	0.99	0.03465217	23875
0.0001	100000	0.99	0.04713687	23867
0.0001	100000	0.99	0.04588567	23820
0.0001	100000	0.99	0.03688809	23893
0.0001	100000	0.99	0.03362081	23870
0.0001	1000	0.995	0.07469959	15343
0.0001	1000	0.995	0.06009841	11094
0.0001	1000	0.995	0.06208175	23498
0.0001	1000	0.995	0.06419970	11896
0.0001	1000	0.995	0.05722771	8737
0.0001	1000	0.995	0.05602488	7146
0.0001	1000	0.995	0.05479382	10311
0.0001	1000	0.995	0.05150283	11530
0.0001	1000	0.995	0.06378110	13835
0.0001	1000	0.995	0.06077404	13595
0.0001	10000	0.995	0.06331810	23938
0.0001	10000	0.995	0.08574483	24603
0.0001	10000	0.995	0.09012633	24091
0.0001	10000	0.995	0.07326922	23288
0.0001	10000	0.995	0.08095965	23324
0.0001	10000	0.995	0.08243706	23897
0.0001	10000	0.995	0.10524646	24130
0.0001	10000	0.995	0.08686837	24371
0.0001	10000	0.995	0.09094691	23985
0.0001	10000	0.995	0.08942200	23695
0.0001	100000	0.995	0.09127726	23765
0.0001	100000	0.995	0.08752454	24151
0.0001	100000	0.995	0.08274954	24524
0.0001	100000	0.995	0.08809294	24036
0.0001	100000	0.995	0.08184828	23784
0.0001	100000	0.995	0.10826805	23184
0.0001	100000	0.995	0.09826930	23777
0.0001	100000	0.995	0.10688297	23611
0.0001	100000	0.995	0.08993677	23710
0.0001	100000	0.995	0.08504520	23730
0.0001	1000	0.9995	0.74780018	23359
0.0001	1000	0.9995	0.67489666	23249
0.0001	1000	0.9995	0.53554843	23512
0.0001	1000	0.9995	0.53044737	23593
0.0001	1000	0.9995	0.53869339	23440
0.0001	1000	0.9995	0.54344832	7146
0.0001	1000	0.9995	0.53578366	7146
0.0001	1000	0.9995	0.54094939	7461
0.0001	1000	0.9995	0.54160464	23397
0.0001	1000	0.9995	0.58195982	7776
0.0001	10000	0.9995	0.62806816	23419
0.0001	10000	0.9995	0.58746241	23427
0.0001	10000	0.9995	0.60652272	22847
0.0001	10000	0.9995	0.59844554	23542
0.0001	10000	0.9995	0.60545287	23633
0.0001	10000	0.9995	0.65522128	23529
