500	500	0,8	0,15	1,61250380	39
500	1000	0,3	0,05	1,00857040	48
500	1000	0,3	0,05	0,95128530	52
500	1000	0,3	0,05	0,94383910	42
500	1000	0,3	0,05	0,94507320	47
500	1000	0,3	0,05	0,94271770	48
500	1000	0,3	0,1	0,93416200	45
500	1000	0,3	0,1	0,95601210	42
500	1000	0,3	0,1	0,93301810	50
500	1000	0,3	0,1	0,97221330	50
500	1000	0,3	0,1	1,23546540	45
500	1000	0,3	0,15	1,25805490	49
500	1000	0,3	0,15	1,27228740	47
500	1000	0,3	0,15	1,36503690	43
500	1000	0,3	0,15	1,26386840	45
500	1000	0,3	0,15	1,21021440	47
500	1000	0,6	0,05	1,69295920	39
500	1000	0,6	0,05	1,89373160	39
500	1000	0,6	0,05	1,40749060	41
500	1000	0,6	0,05	1,53710830	40
500	1000	0,6	0,05	1,30836850	39
500	1000	0,6	0,1	1,29867090	41
500	1000	0,6	0,1	1,29698670	39
500	1000	0,6	0,1	1,48343080	39
500	1000	0,6	0,1	1,54094340	40
500	1000	0,6	0,1	1,57874910	40
500	1000	0,6	0,15	1,31001030	39
500	1000	0,6	0,15	1,30982660	40
500	1000	0,6	0,15	1,30766640	40
500	1000	0,6	0,15	1,35452640	39
500	1000	0,6	0,15	1,33125760	40
500	1000	0,8	0,05	1,59437980	39
500	1000	0,8	0,05	1,99347340	39
500	1000	0,8	0,05	2,57815000	39
500	1000	0,8	0,05	2,17128270	39
500	1000	0,8	0,05	2,45714510	40
500	1000	0,8	0,1	2,35834560	39
500	1000	0,8	0,1	2,46768860	39
500	1000	0,8	0,1	1,96484880	39
500	1000	0,8	0,1	1,57275300	39
500	1000	0,8	0,1	1,57158990	39
500	1000	0,8	0,15	1,70207550	39
500	1000	0,8	0,15	2,50854050	39
500	1000	0,8	0,15	2,81388810	39
500	1000	0,8	0,15	2,28834730	39
500	1000	0,8	0,15	2,24415350	39
50	20000	0,6	0,15	1,45032420	52
500	20000	0,6	0,15	6,66255580	47
10000	50	0,6	0,15	26,47306720	39
