500	100	0,8	0,05	2,82496320	2037
500	100	0,8	0,05	2,65048590	1961
500	100	0,8	0,1	2,64977070	1992
500	100	0,8	0,1	2,89862420	2020
500	100	0,8	0,1	2,65779890	2303
500	100	0,8	0,1	2,66663570	2023
500	100	0,8	0,1	2,62688330	2373
500	100	0,8	0,15	2,66501610	1987
500	100	0,8	0,15	2,64166860	2077
500	100	0,8	0,15	2,64979560	1961
500	100	0,8	0,15	2,64431870	2306
500	100	0,8	0,15	2,65499140	2017
500	500	0,3	0,05	1,51328030	3848
500	500	0,3	0,05	1,53280910	3856
500	500	0,3	0,05	1,90076620	3975
500	500	0,3	0,05	1,64282830	3946
500	500	0,3	0,05	1,78734910	3888
500	500	0,3	0,1	1,71663330	3987
500	500	0,3	0,1	1,98086750	3838
500	500	0,3	0,1	1,59202910	3832
500	500	0,3	0,1	1,53739900	3775
500	500	0,3	0,1	1,88843900	3579
500	500	0,3	0,15	1,55274320	3522
500	500	0,3	0,15	1,99219140	3887
500	500	0,3	0,15	1,97796650	3837
500	500	0,3	0,15	1,99457290	3628
500	500	0,3	0,15	2,03306560	3884
500	500	0,6	0,05	2,26910360	3000
500	500	0,6	0,05	2,34528900	3261
500	500	0,6	0,05	3,09960210	3168
500	500	0,6	0,05	2,71792860	3389
500	500	0,6	0,05	2,27207620	3165
500	500	0,6	0,1	2,69939210	3368
500	500	0,6	0,1	2,96143130	3279
500	500	0,6	0,1	2,59432160	3143
500	500	0,6	0,1	2,25100860	3126
500	500	0,6	0,1	2,26469230	3055
500	500	0,6	0,15	2,27173860	3314
500	500	0,6	0,15	2,27376310	3349
500	500	0,6	0,15	2,63840810	3188
500	500	0,6	0,15	2,27537910	3213
500	500	0,6	0,15	2,90821070	3384
500	500	0,8	0,05	3,46049270	2923
500	500	0,8	0,05	3,49267960	2917
500	500	0,8	0,05	3,23964520	2935
500	500	0,8	0,05	2,77431240	2883
500	500	0,8	0,05	2,77240440	2988
500	500	0,8	0,1	2,77612530	2940
500	500	0,8	0,1	2,77138250	2961
500	500	0,8	0,1	3,08312620	2970
500	500	0,8	0,1	2,78301510	2962
500	500	0,8	0,1	3,36075690	2969
500	500	0,8	0,15	3,45459460	3036
500	500	0,8	0,15	2,93227900	3051
500	500	0,8	0,15	3,11566830	2926
500	500	0,8	0,15	2,85973450	2846
500	500	0,8	0,15	3,31496270	2998
500	1000	0,3	0,05	1,84665200	4261
500	1000	0,3	0,05	1,66334660	4267
500	1000	0,3	0,05	1,67674200	4075
500	1000	0,3	0,05	1,66868010	4306
500	1000	0,3	0,05	2,02682380	4401
500	1000	0,3	0,1	1,67220170	4108
500	1000	0,3	0,1	1,65124560	4127
500	1000	0,3	0,1	1,66317810	4342
500	1000	0,3	0,1	1,72023900	4369
500	1000	0,3	0,1	2,19266290	4297
500	1000	0,3	0,15	1,80697370	4141
500	1000	0,3	0,15	1,71003180	4010
500	1000	0,3	0,15	1,85269720	4334
500	1000	0,3	0,15	1,81600230	4354
500	1000	0,3	0,15	1,66778410	4337
500	1000	0,6	0,05	2,57712150	3941
500	1000	0,6	0,05	3,34227420	3638
500	1000	0,6	0,05	2,40194260	3724
500	1000	0,6	0,05	2,41012920	3885
500	1000	0,6	0,05	2,38906390	3701
500	1000	0,6	0,1	2,39639780	3744
500	1000	0,6	0,1	2,60236090	3872
500	1000	0,6	0,1	2,39698420	3844
500	1000	0,6	0,1	2,40497070	3785
500	1000	0,6	0,1	2,40062770	3765
500	1000	0,6	0,15	2,61686750	3774
500	1000	0,6	0,15	2,88004090	3623
500	1000	0,6	0,15	2,42319180	3965
500	1000	0,6	0,15	2,80684770	3930
500	1000	0,6	0,15	3,12653620	3867
500	1000	0,8	0,05	4,00230420	3292
500	1000	0,8	0,05	3,00370790	3498
500	1000	0,8	0,05	2,91540220	3372
500	1000	0,8	0,05	2,89809170	3611
500	1000	0,8	0,05	3,03333970	3463
500	1000	0,8	0,1	3,77502460	3557
500	1000	0,8	0,1	3,31657760	3679
500	1000	0,8	0,1	2,89464340	3484
500	1000	0,8	0,1	2,89382930	3352
500	1000	0,8	0,1	3,17607550	3509
500	1000	0,8	0,15	2,91130370	3469
500	1000	0,8	0,15	3,60547170	3478
500	1000	0,8	0,15	2,92634320	3351
500	1000	0,8	0,15	2,91695990	3355
500	1000	0,8	0,15	2,91368460	3446
50	20000	0,6	0,15	3,02875210	4894
500	20000	0,6	0,15	9,32844230	4650
10000	50	0,6	0,15	55,27200940	1752
