0.0001	1000	0.99	0.09045550	2770
0.0001	1000	0.99	0.10245150	2529
0.0001	10000	0.99	0.20628380	2900
0.0001	10000	0.99	0.16504480	2568
0.0001	100000	0.99	0.18282990	2700
0.0001	100000	0.99	0.13670170	2490
0.0001	1000000	0.99	0.11870310	2700
0.0001	1000000	0.99	0.12068710	2316
0.0001	10000000	0.99	0.15169860	2659
0.0001	10000000	0.99	0.16120840	2715
0.0001	1000	0.995	0.22256440	2291
0.0001	1000	0.995	0.17396460	2622
0.0001	10000	0.995	0.18435870	2335
0.0001	10000	0.995	0.19672190	2282
0.0001	100000	0.995	0.27505370	2387
0.0001	100000	0.995	0.26364090	2752
0.0001	1000000	0.995	0.28751150	2378
0.0001	1000000	0.995	0.33552980	2568
0.0001	10000000	0.995	0.39885110	2574
0.0001	10000000	0.995	0.35764110	2250
0.0001	1000	0.9995	2.27606890	2247
0.0001	1000	0.9995	1.93858360	2155
0.0001	10000	0.9995	2.33265350	2463
0.0001	10000	0.9995	2.12473090	2243
0.0001	100000	0.9995	2.60665080	2138
0.0001	100000	0.9995	2.49125380	2146
0.0001	1000000	0.9995	3.54217260	2229
0.0001	1000000	0.9995	3.47099970	2135
0.0001	10000000	0.9995	2.71194060	2088
0.0001	10000000	0.9995	2.62890350	2412
0.0001	1000	0.9999	8.46564000	2065
0.0001	1000	0.9999	8.09950210	2141
0.0001	10000	0.9999	10.05212890	2202
0.0001	10000	0.9999	11.17893550	2187
0.0001	100000	0.9999	10.56611690	2139
0.0001	100000	0.9999	11.26776130	2068
0.0001	1000000	0.9999	13.68026980	2256
0.0001	1000000	0.9999	12.02683970	2045
0.0001	10000000	0.9999	13.33773290	2127
0.0001	10000000	0.9999	13.12329510	2092
0.0001	1000	0.999	0.79410760	2275
0.0001	1000	0.999	0.85290600	2261
0.0001	10000	0.999	0.94534560	2265
0.0001	10000	0.999	0.93371960	2354
0.0001	100000	0.999	0.99685740	2280
0.0001	100000	0.999	0.99640730	2267
0.0001	1000000	0.999	1.12693140	2335
0.0001	1000000	0.999	1.09837890	2259
0.0001	10000000	0.999	1.23431510	2110
0.0001	10000000	0.999	1.23235080	2390
0.0001	1000	0.99995	16.65733440	2028
0.0001	1000	0.99995	16.68803340	2155
0.0001	10000	0.99995	19.59019470	2033
0.0001	10000	0.99995	19.81034600	2127
0.0001	100000	0.99995	20.83636180	2124
0.0001	100000	0.99995	20.50669280	2117
0.0001	1000000	0.99995	24.38945650	2080
0.0001	1000000	0.99995	23.81000000	2050
0.0001	10000000	0.99995	27.09326020	2080
0.0001	10000000	0.99995	28.01609970	2050
0.0001	1000	0.99999	80.58417880	2028
0.0001	1000	0.99999	80.55286460	2060
0.0001	10000	0.99999	93.79918030	2080
0.0001	10000	0.99999	92.74800950	2079
0.0001	100000	0.99999	106.66867870	2028
0.0001	100000	0.99999	104.99521840	2046
0.0001	1000000	0.99999	121.18912720	2034
0.0001	1000000	0.99999	122.81585030	2031
0.0001	10000000	0.99999	129.05355700	2028
0.0001	10000000	0.99999	130.04927110	2026
