0,0001	1000	0,99	0,05509860	2897
0,0001	1000	0,99	0,05747900	2564
0,0001	1000	0,99	0,05586870	2696
0,0001	1000	0,99	0,05557780	2517
0,0001	1000	0,99	0,05511780	2629
0,0001	10000	0,99	0,06282840	2483
0,0001	10000	0,99	0,06373160	2313
0,0001	10000	0,99	0,06334340	2774
0,0001	10000	0,99	0,06419130	2699
0,0001	10000	0,99	0,06399450	2591
0,0001	100000	0,99	0,07155860	2508
0,0001	100000	0,99	0,12120150	2451
0,0001	100000	0,99	0,07352010	2627
0,0001	100000	0,99	0,07173400	2472
0,0001	100000	0,99	0,07228670	2666
0,0001	1000000	0,99	0,08241380	2741
0,0001	1000000	0,99	0,07993780	2615
0,0001	1000000	0,99	0,08009470	2466
0,0001	1000000	0,99	0,08195620	2457
0,0001	1000000	0,99	0,08077730	2468
0,0001	1000	0,999	0,54215100	2437
0,0001	1000	0,999	0,63377560	2118
0,0001	1000	0,999	0,58712600	2235
0,0001	1000	0,999	0,77338130	2210
0,0001	1000	0,999	0,69658930	2269
0,0001	10000	0,999	0,62626410	2313
0,0001	10000	0,999	0,63786390	2523
0,0001	10000	0,999	0,61947480	2443
0,0001	10000	0,999	0,62518270	2295
0,0001	10000	0,999	0,62485530	2152
0,0001	100000	0,999	0,70802870	2240
0,0001	100000	0,999	0,70501710	2191
0,0001	100000	0,999	0,76312610	2280
0,0001	100000	0,999	0,85747670	2555
0,0001	100000	0,999	0,71315260	2387
0,0001	1000000	0,999	0,78843790	2172
0,0001	1000000	0,999	0,94932420	2232
0,0001	1000000	0,999	0,80930690	2373
0,0001	1000000	0,999	0,79588650	2060
0,0001	1000000	0,999	0,80172670	2275
0,0001	1000	0,9999	5,35894140	2130
0,0001	1000	0,9999	5,44788700	2175
0,0001	1000	0,9999	5,83439550	2088
0,0001	1000	0,9999	5,57808530	2137
0,0001	1000	0,9999	7,11512210	2061
0,0001	10000	0,9999	6,89438910	2059
0,0001	10000	0,9999	7,36719320	2080
0,0001	10000	0,9999	7,90984790	2210
0,0001	10000	0,9999	7,62317980	2151
0,0001	10000	0,9999	7,41893800	2148
0,0001	100000	0,9999	9,05604150	2059
0,0001	100000	0,9999	8,48347790	2329
0,0001	100000	0,9999	7,98491160	2116
0,0001	100000	0,9999	7,74004250	2164
0,0001	100000	0,9999	9,86704510	2034
0,0001	1000000	0,9999	9,21266840	2028
0,0001	1000000	0,9999	9,21825090	2201
0,0001	1000000	0,9999	9,94113440	2290
0,0001	1000000	0,9999	8,74997710	2196
0,0001	1000000	0,9999	9,38371190	2091
0,0001	1000	0,99999	64,46118840	2031
0,0001	1000	0,99999	73,92214660	2074
0,0001	1000	0,99999	67,66040060	2173
0,0001	1000	0,99999	70,78136240	2068
0,0001	1000	0,99999	69,35514880	2026
0,0001	10000	0,99999	79,42501220	2080
0,0001	10000	0,99999	81,66427960	2121
0,0001	10000	0,99999	81,74802240	2082
0,0001	10000	0,99999	81,01758980	2080
0,0001	10000	0,99999	80,84612470	2060
0,0001	100000	0,99999	91,36788910	2046
0,0001	100000	0,99999	89,19417480	2129
0,0001	100000	0,99999	93,00984100	2028
0,0001	100000	0,99999	88,64795910	2053
0,0001	100000	0,99999	93,51372960	2028
0,0001	1000000	0,99999	99,88279950	2026
0,0001	1000000	0,99999	108,11016200	2109
0,0001	1000000	0,99999	104,47501440	2034
0,0001	1000000	0,99999	102,67114480	2028
0,0001	1000000	0,99999	107,11847970	2045
0.0001	100	0.9	0.00509090	3707
0.0001	100	0.9	0.00489290	3275
0.0001	100	0.9	0.00499840	3880
0.0001	100	0.9	0.00508410	3652
0.0001	100	0.9	0.00484460	3608
0.0001	100	0.9	0.00512480	3623
0.0001	100	0.9	0.00488710	3365
0.0001	100	0.9	0.00483800	3538
0.0001	100	0.9	0.00497140	3754
0.0001	100	0.9	0.00504460	3109
0.0001	100	0.99	0.04865460	2668
0.0001	100	0.99	0.04874350	2378
0.0001	100	0.99	0.04844410	2363
0.0001	100	0.99	0.05196830	2387
0.0001	100	0.99	0.06187850	2858
0.0001	100	0.99	0.04893750	2545
0.0001	100	0.99	0.04990530	2640
0.0001	100	0.99	0.04791480	2528
0.0001	100	0.99	0.04818500	2275
0.0001	100	0.99	0.04893620	2444
0.0001	1000	0.9	0.00624550	3657
0.0001	1000	0.9	0.00572370	3301
0.0001	1000	0.9	0.00604880	3605
0.0001	1000	0.9	0.00583830	3777
0.0001	1000	0.9	0.00566130	3707
0.0001	1000	0.9	0.00569730	3365
0.0001	1000	0.9	0.00586980	3546
0.0001	1000	0.9	0.00568160	3737
0.0001	1000	0.9	0.00569670	3489
0.0001	1000	0.9	0.00568870	3805
0.0001	1000	0.99	0.05726290	2387
0.0001	1000	0.99	0.05738390	2465
0.0001	1000	0.99	0.05741740	2346
0.0001	1000	0.99	0.05714140	2419
0.0001	1000	0.99	0.05766270	2455
0.0001	1000	0.99	0.05689780	2432
0.0001	1000	0.99	0.05804610	2565
0.0001	1000	0.99	0.05682640	2510
0.0001	1000	0.99	0.05831730	2287
0.0001	1000	0.99	0.05742520	2900
