0,0001	1000	0,99	0,08078010	2700
0,0001	1000	0,99	0,07682920	2586
0,0001	1000	0,99	0,07817030	3046
0,0001	1000	0,99	0,07548130	2692
0,0001	1000	0,99	0,08157050	2749
0,0001	10000	0,99	0,08654350	2723
0,0001	10000	0,99	0,09231330	2703
0,0001	10000	0,99	0,08799480	2654
0,0001	10000	0,99	0,09008010	2879
0,0001	10000	0,99	0,09172670	2939
0,0001	100000	0,99	0,11149430	2574
0,0001	100000	0,99	0,11325430	2806
0,0001	100000	0,99	0,11935240	2813
0,0001	100000	0,99	0,11704220	2776
0,0001	100000	0,99	0,11523980	2782
0,0001	1000000	0,99	0,12633360	2565
0,0001	1000000	0,99	0,12824360	3021
0,0001	1000000	0,99	0,12553310	2543
0,0001	1000000	0,99	0,12980570	2392
0,0001	1000000	0,99	0,12433860	2831
0,0001	1000	0,999	0,79324330	2428
0,0001	1000	0,999	0,77891980	2232
0,0001	1000	0,999	0,85727480	2192
0,0001	1000	0,999	0,77284260	2148
0,0001	1000	0,999	0,81571030	2303
0,0001	10000	0,999	1,24351840	2403
0,0001	10000	0,999	0,99991810	1903
0,0001	10000	0,999	0,92542630	2172
0,0001	10000	0,999	1,29456900	2110
0,0001	10000	0,999	1,24954240	2069
0,0001	100000	0,999	1,17799000	2190
0,0001	100000	0,999	1,08831420	2206
0,0001	100000	0,999	1,42526570	2095
0,0001	100000	0,999	1,40813840	2242
0,0001	100000	0,999	1,44492230	2105
0,0001	1000000	0,999	1,14850290	2109
0,0001	1000000	0,999	1,17596570	2134
0,0001	1000000	0,999	1,22854020	1949
0,0001	1000000	0,999	1,14454130	2219
0,0001	1000000	0,999	1,17312190	2165
0,0001	1000	0,9999	8,51305600	1946
0,0001	1000	0,9999	8,14043880	1895
0,0001	1000	0,9999	9,41959680	2082
0,0001	1000	0,9999	7,78341390	1928
0,0001	1000	0,9999	7,70103910	1953
0,0001	10000	0,9999	9,19485730	1974
0,0001	10000	0,9999	10,35072610	1983
0,0001	10000	0,9999	9,30036100	2004
0,0001	10000	0,9999	9,01986290	2043
0,0001	10000	0,9999	10,51276560	2024
0,0001	100000	0,9999	10,85130550	2072
0,0001	100000	0,9999	11,37563570	1920
0,0001	100000	0,9999	10,09455250	1986
0,0001	100000	0,9999	10,57117470	2071
0,0001	100000	0,9999	10,18347330	1964
0,0001	1000000	0,9999	11,62456840	1870
0,0001	1000000	0,9999	11,92444590	1958
0,0001	1000000	0,9999	13,00246100	2028
0,0001	1000000	0,9999	11,28580170	2135
0,0001	1000000	0,9999	12,20704650	1854
0,0001	1000	0,99999	86,15195400	1865
0,0001	1000	0,99999	84,53555880	1800
0,0001	1000	0,99999	79,92813260	1828
0,0001	1000	0,99999	88,11367510	1873
0,0001	1000	0,99999	86,53414350	1847
0,0001	10000	0,99999	96,67268750	1873
0,0001	10000	0,99999	101,96722170	1878
0,0001	10000	0,99999	96,62107700	1789
0,0001	10000	0,99999	97,14557290	1877
0,0001	10000	0,99999	91,64046660	1806
0,0001	100000	0,99999	107,83390780	1811
0,0001	100000	0,99999	108,43886100	1797
0,0001	100000	0,99999	110,33884130	1850
0,0001	100000	0,99999	106,95665940	1924
0,0001	100000	0,99999	112,84299840	1898
0,0001	1000000	0,99999	119,53969760	1853
0,0001	1000000	0,99999	121,10492280	1815
0,0001	1000000	0,99999	121,58583440	1875
0,0001	1000000	0,99999	124,52362850	1723
0,0001	1000000	0,99999	124,32067620	1841
0.0001	100	0.9	0.00667880	2690
0.0001	100	0.9	0.00699080	2641
0.0001	100	0.9	0.00678700	2610
0.0001	100	0.9	0.00677890	2501
0.0001	100	0.9	0.00665190	2398
0.0001	100	0.9	0.00730030	2932
0.0001	100	0.9	0.00687590	2594
0.0001	100	0.9	0.00743210	2589
0.0001	100	0.9	0.00675240	2652
0.0001	100	0.9	0.00661730	2737
0.0001	100	0.99	0.06690150	2258
0.0001	100	0.99	0.06740350	2404
0.0001	100	0.99	0.06773870	2369
0.0001	100	0.99	0.06712970	2634
0.0001	100	0.99	0.06781300	2075
0.0001	100	0.99	0.09292060	2474
0.0001	100	0.99	0.08870150	2491
0.0001	100	0.99	0.08729390	2352
0.0001	100	0.99	0.08887500	2602
0.0001	100	0.99	0.08690170	2255
0.0001	1000	0.9	0.00769230	3213
0.0001	1000	0.9	0.00798430	3800
0.0001	1000	0.9	0.00794450	4192
0.0001	1000	0.9	0.00836700	3595
0.0001	1000	0.9	0.00790630	3376
0.0001	1000	0.9	0.00822870	4202
0.0001	1000	0.9	0.00825610	3417
0.0001	1000	0.9	0.00860480	3647
0.0001	1000	0.9	0.00837000	3409
0.0001	1000	0.9	0.00798390	3735
0.0001	1000	0.99	0.08228760	2767
0.0001	1000	0.99	0.07932830	2812
0.0001	1000	0.99	0.08150650	2593
0.0001	1000	0.99	0.08073870	2587
0.0001	1000	0.99	0.08216020	3057
0.0001	1000	0.99	0.07972960	2660
0.0001	1000	0.99	0.08072030	2558
0.0001	1000	0.99	0.08183400	2816
0.0001	1000	0.99	0.08233770	2873
0.0001	1000	0.99	0.07902390	2618
