0.0001	100000	0.995	0.02413214	5445
0.0001	100000	0.995	0.02468088	5770
0.0001	100000	0.995	0.02502505	5542
0.0001	100000	0.995	0.02207963	5637
0.0001	1000	0.9995	0.19833253	5321
0.0001	1000	0.9995	0.22512742	5528
0.0001	1000	0.9995	0.18538237	5382
0.0001	1000	0.9995	0.18441808	5434
0.0001	1000	0.9995	0.19015012	5323
0.0001	1000	0.9995	0.18385705	5489
0.0001	1000	0.9995	0.17837777	5396
0.0001	1000	0.9995	0.18173867	5413
0.0001	1000	0.9995	0.18414758	5399
0.0001	1000	0.9995	0.19290668	5396
0.0001	10000	0.9995	0.21153924	5387
0.0001	10000	0.9995	0.20588144	5399
0.0001	10000	0.9995	0.20581581	5367
0.0001	10000	0.9995	0.20929063	5418
0.0001	10000	0.9995	0.21236837	5109
0.0001	10000	0.9995	0.21199275	5521
0.0001	10000	0.9995	0.22244683	5340
0.0001	10000	0.9995	0.22943788	5325
0.0001	10000	0.9995	0.24411315	5502
0.0001	10000	0.9995	0.21011844	5167
0.0001	100000	0.9995	0.22753323	5472
0.0001	100000	0.9995	0.23280268	5297
0.0001	100000	0.9995	0.22920932	5411
0.0001	100000	0.9995	0.23206585	5429
0.0001	100000	0.9995	0.23290893	5499
0.0001	100000	0.9995	0.23306439	5399
0.0001	100000	0.9995	0.23979395	5254
0.0001	100000	0.9995	0.23850230	5499
0.0001	100000	0.9995	0.24833888	5435
0.0001	100000	0.9995	0.24194157	5228
0.0001	1000	0.9999	0.97556913	5245
0.0001	1000	0.9999	0.92355188	4865
0.0001	1000	0.9999	0.92216663	5202
0.0001	1000	0.9999	0.94647595	5307
0.0001	1000	0.9999	0.97881244	5212
0.0001	1000	0.9999	0.91252204	5256
0.0001	1000	0.9999	0.92977547	5137
0.0001	1000	0.9999	0.94085906	4950
0.0001	1000	0.9999	0.92872364	5300
0.0001	1000	0.9999	0.92436222	5048
0.0001	10000	0.9999	1.06130864	5033
0.0001	10000	0.9999	1.07195154	5132
0.0001	10000	0.9999	1.07930409	5165
0.0001	10000	0.9999	1.04976556	5415
0.0001	10000	0.9999	1.11185806	5282
0.0001	10000	0.9999	1.06141775	5455
0.0001	10000	0.9999	1.05807920	5192
0.0001	10000	0.9999	1.07171543	5161
0.0001	10000	0.9999	1.06817930	5142
0.0001	10000	0.9999	1.11803091	5292
0.0001	100000	0.9999	1.44447649	5256
0.0001	100000	0.9999	1.25579853	5329
0.0001	100000	0.9999	1.24500706	5304
0.0001	100000	0.9999	1.24463496	5298
0.0001	100000	0.9999	1.19090582	5161
0.0001	100000	0.9999	1.17268701	5093
0.0001	100000	0.9999	1.17816760	5433
0.0001	100000	0.9999	1.15380432	5298
0.0001	100000	0.9999	1.20287842	5036
0.0001	100000	0.9999	1.16060591	4951
0.0001	1000	0.999	0.09983335	5419
0.0001	1000	0.999	0.09379825	5581
0.0001	1000	0.999	0.09061072	5447
0.0001	1000	0.999	0.08837773	5311
0.0001	1000	0.999	0.09248102	5610
0.0001	1000	0.999	0.09101380	5305
0.0001	1000	0.999	0.08930101	5645
0.0001	1000	0.999	0.09031422	5394
0.0001	1000	0.999	0.09076733	5511
0.0001	1000	0.999	0.08814336	5617
0.0001	10000	0.999	0.10941352	4957
0.0001	10000	0.999	0.10689429	5460
0.0001	10000	0.999	0.10470971	5224
0.0001	10000	0.999	0.10075742	5331
0.0001	10000	0.999	0.10302950	5541
0.0001	10000	0.999	0.10247646	5620
0.0001	10000	0.999	0.10483568	5570
0.0001	10000	0.999	0.10523562	5579
0.0001	10000	0.999	0.10604715	5285
0.0001	10000	0.999	0.10419020	5320
0.0001	100000	0.999	0.13244279	5424
0.0001	100000	0.999	0.12043035	5468
0.0001	100000	0.999	0.11205829	5370
0.0001	100000	0.999	0.11076370	5335
0.0001	100000	0.999	0.11642441	5599
0.0001	100000	0.999	0.11979973	5285
0.0001	100000	0.999	0.11215813	5605
0.0001	100000	0.999	0.11469543	5223
0.0001	100000	0.999	0.11031033	5551
0.0001	100000	0.999	0.11306066	5342
0.0001	1000	0.99995	1.80525586	5197
0.0001	1000	0.99995	1.87415702	5262
0.0001	1000	0.99995	1.82825597	5060
0.0001	1000	0.99995	1.82590556	5321
0.0001	1000	0.99995	1.86925544	5131
0.0001	1000	0.99995	1.85133673	5212
0.0001	1000	0.99995	1.83902868	4940
0.0001	1000	0.99995	1.80158168	5174
0.0001	1000	0.99995	1.84503802	5103
0.0001	1000	0.99995	1.84089210	5111
0.0001	10000	0.99995	2.08787168	5079
0.0001	10000	0.99995	2.11418067	5281
0.0001	10000	0.99995	2.08045798	5027
0.0001	10000	0.99995	2.08515677	5220
0.0001	10000	0.99995	2.12329770	5305
0.0001	10000	0.99995	2.10399106	5082
0.0001	10000	0.99995	2.13825466	5230
0.0001	10000	0.99995	1.99126066	5336
0.0001	10000	0.99995	2.10494631	5182
0.0001	10000	0.99995	2.02012496	5092
0.0001	100000	0.99995	2.26583177	5128
0.0001	100000	0.99995	2.32352008	5209
0.0001	100000	0.99995	2.28555877	5231
0.0001	100000	0.99995	2.24305931	4985
0.0001	100000	0.99995	2.35223435	5294
0.0001	100000	0.99995	2.25714783	5144
0.0001	100000	0.99995	2.27171310	5192
0.0001	100000	0.99995	2.30929099	4916
0.0001	100000	0.99995	2.28518847	5197
0.0001	100000	0.99995	2.24046147	5164
