0.0001	1000	0.99	0.06512504	8050
0.0001	1000	0.99	0.06492073	8090
0.0001	1000	0.99	0.06768708	8019
0.0001	1000	0.99	0.06501878	8016
0.0001	1000	0.99	0.06577682	7924
0.0001	1000	0.99	0.06524705	8010
0.0001	1000	0.99	0.06786371	8126
0.0001	1000	0.99	0.07067157	8026
0.0001	1000	0.99	0.07526904	7948
0.0001	1000	0.99	0.06835204	8029
0.0001	10000	0.99	0.08072204	7712
0.0001	10000	0.99	0.08523352	7964
0.0001	10000	0.99	0.07691688	7960
0.0001	10000	0.99	0.07333191	7964
0.0001	10000	0.99	0.07335066	7940
0.0001	10000	0.99	0.07317382	7991
0.0001	10000	0.99	0.07420884	7904
0.0001	10000	0.99	0.07328770	7972
0.0001	10000	0.99	0.07346027	7872
0.0001	10000	0.99	0.07329546	7625
0.0001	100000	0.99	0.08228475	8015
0.0001	100000	0.99	0.08323944	7927
0.0001	100000	0.99	0.08330932	8058
0.0001	100000	0.99	0.06187222	7969
0.0001	100000	0.99	0.06201980	7941
0.0001	100000	0.99	0.08144223	8019
0.0001	100000	0.99	0.08275653	7970
0.0001	100000	0.99	0.08247692	7828
0.0001	100000	0.99	0.08321045	7979
0.0001	100000	0.99	0.08262342	7999
0.0001	1000	0.995	0.12908754	7917
0.0001	1000	0.995	0.11939113	7972
0.0001	1000	0.995	0.09710231	7792
0.0001	1000	0.995	0.09675149	7958
0.0001	1000	0.995	0.09690664	7680
0.0001	1000	0.995	0.12883796	7913
0.0001	1000	0.995	0.12868161	7891
0.0001	1000	0.995	0.12857976	7836
0.0001	1000	0.995	0.12837285	7939
0.0001	1000	0.995	0.14509501	7816
0.0001	10000	0.995	0.14686185	7953
0.0001	10000	0.995	0.17725886	7746
0.0001	10000	0.995	0.15278924	8052
0.0001	10000	0.995	0.14695589	8039
0.0001	10000	0.995	0.13855288	7945
0.0001	10000	0.995	0.11082037	7826
0.0001	10000	0.995	0.11036143	8056
0.0001	10000	0.995	0.11104437	7960
0.0001	10000	0.995	0.11514152	7905
0.0001	10000	0.995	0.14658541	7907
0.0001	100000	0.995	0.14431114	8026
0.0001	100000	0.995	0.16478544	7893
0.0001	100000	0.995	0.16466580	7928
0.0001	100000	0.995	0.15977651	7817
0.0001	100000	0.995	0.12532299	7861
0.0001	100000	0.995	0.16049337	7891
0.0001	100000	0.995	0.16662016	7864
0.0001	100000	0.995	0.16180484	7852
0.0001	100000	0.995	0.12512524	7897
0.0001	100000	0.995	0.12283179	7931
0.0001	1000	0.9995	1.33562401	7772
0.0001	1000	0.9995	1.12668444	7814
0.0001	1000	0.9995	1.13478975	7730
0.0001	1000	0.9995	1.03260838	7768
0.0001	1000	0.9995	1.28812473	7811
0.0001	1000	0.9995	1.12252678	7670
0.0001	1000	0.9995	1.22984622	7857
0.0001	1000	0.9995	1.14332754	7787
0.0001	1000	0.9995	1.13976146	7749
0.0001	1000	0.9995	1.23814615	7846
0.0001	10000	0.9995	1.46820413	7795
0.0001	10000	0.9995	1.49171034	7793
0.0001	10000	0.9995	1.30096302	7666
0.0001	10000	0.9995	1.43750866	7705
0.0001	10000	0.9995	1.51993929	7775
0.0001	10000	0.9995	1.10920432	7733
0.0001	10000	0.9995	1.35428779	7660
0.0001	10000	0.9995	1.63765084	7831
0.0001	10000	0.9995	1.39648799	7802
0.0001	10000	0.9995	1.34078871	7831
0.0001	100000	0.9995	1.52464057	7840
0.0001	100000	0.9995	1.66667998	7763
0.0001	100000	0.9995	1.53743308	7807
0.0001	100000	0.9995	1.58162852	7789
0.0001	100000	0.9995	1.66906592	7800
0.0001	100000	0.9995	1.62719000	7783
0.0001	100000	0.9995	1.46842586	7807
0.0001	100000	0.9995	1.62992443	7852
0.0001	100000	0.9995	1.48679496	7743
0.0001	100000	0.9995	1.66274112	7780
0.0001	1000	0.9999	6.17867477	7742
0.0001	1000	0.9999	5.88323177	7688
0.0001	1000	0.9999	5.90520182	7725
0.0001	1000	0.9999	6.03801672	7790
0.0001	1000	0.9999	6.23063018	7692
0.0001	1000	0.9999	5.93236845	7701
0.0001	1000	0.9999	6.04222588	7716
0.0001	1000	0.9999	5.82252545	7756
0.0001	1000	0.9999	5.41217772	7615
0.0001	1000	0.9999	6.30239228	7675
0.0001	10000	0.9999	5.94735411	7652
0.0001	10000	0.9999	6.98148358	7660
0.0001	10000	0.9999	6.71844752	7678
0.0001	10000	0.9999	6.45570680	7720
0.0001	10000	0.9999	7.08470396	7705
0.0001	10000	0.9999	6.59107474	7754
0.0001	10000	0.9999	6.53034566	7688
0.0001	10000	0.9999	7.03987178	7726
0.0001	10000	0.9999	6.94724339	7489
0.0001	10000	0.9999	6.98421502	7715
0.0001	100000	0.9999	7.99110491	7701
0.0001	100000	0.9999	7.74097282	7708
0.0001	100000	0.9999	7.95862231	7766
0.0001	100000	0.9999	7.95761655	7609
0.0001	100000	0.9999	8.09233408	7699
0.0001	100000	0.9999	8.01464243	7710
0.0001	100000	0.9999	8.04041382	7741
0.0001	100000	0.9999	7.87543894	7693
0.0001	100000	0.9999	7.73865139	7778
0.0001	100000	0.9999	7.86199450	7609
0.0001	1000	0.999	0.54324144	7788
0.0001	1000	0.999	0.64801338	7742
0.0001	1000	0.999	0.56625376	7798
0.0001	1000	0.999	0.48552721	7767
0.0001	1000	0.999	0.54582172	7828
0.0001	1000	0.999	0.61809960	7715
0.0001	1000	0.999	0.64434922	7853
0.0001	1000	0.999	0.59352104	7790
0.0001	1000	0.999	0.59379504	7810
0.0001	1000	0.999	0.68740598	7735
0.0001	10000	0.999	0.73886725	7761
0.0001	10000	0.999	0.72628236	7816
0.0001	10000	0.999	0.67974799	7850
0.0001	10000	0.999	0.73904110	7772
