100	500	0,6	0,05	0,37036630	3972
100	500	0,6	0,1	0,42522070	3812
100	500	0,6	0,1	0,49827160	3904
100	500	0,6	0,1	0,52866610	4037
100	500	0,6	0,1	0,48831230	3921
100	500	0,6	0,1	0,50063630	3891
100	500	0,6	0,15	0,54995340	3962
100	500	0,6	0,15	0,54117930	3825
100	500	0,6	0,15	0,48614530	3663
100	500	0,6	0,15	0,49614000	3684
100	500	0,6	0,15	0,50654350	3794
100	500	0,8	0,05	0,58298110	3778
100	500	0,8	0,05	0,57141930	3769
100	500	0,8	0,05	0,80753090	3685
100	500	0,8	0,05	0,64794330	3671
100	500	0,8	0,05	0,68934620	3598
100	500	0,8	0,1	0,66943290	3510
100	500	0,8	0,1	0,61152980	3502
100	500	0,8	0,1	0,61061000	3495
100	500	0,8	0,1	0,79285360	3754
100	500	0,8	0,1	0,64060410	3767
100	500	0,8	0,15	0,62305130	3498
100	500	0,8	0,15	0,71129090	3582
100	500	0,8	0,15	0,62930900	3547
100	500	0,8	0,15	0,67101690	3902
100	500	0,8	0,15	0,70455900	3528
100	1000	0,3	0,05	0,46363510	4446
100	1000	0,3	0,05	0,53360860	4392
100	1000	0,3	0,05	0,51071190	4371
100	1000	0,3	0,05	0,46487510	4350
100	1000	0,3	0,05	0,46581030	4204
100	1000	0,3	0,1	0,63390500	4450
100	1000	0,3	0,1	0,54072400	4496
100	1000	0,3	0,1	0,42629080	4340
100	1000	0,3	0,1	0,46339660	4343
100	1000	0,3	0,1	0,48303860	4212
100	1000	0,3	0,15	0,44490090	4319
100	1000	0,3	0,15	0,41535070	4340
100	1000	0,3	0,15	0,48770190	4321
100	1000	0,3	0,15	0,41805620	4381
100	1000	0,3	0,15	0,41633270	4442
100	1000	0,6	0,05	0,57219010	4247
100	1000	0,6	0,05	0,57480400	4241
100	1000	0,6	0,05	0,58331340	4073
100	1000	0,6	0,05	0,64846910	4085
100	1000	0,6	0,05	0,58978570	3906
100	1000	0,6	0,1	0,59495410	4083
100	1000	0,6	0,1	0,62232420	4163
100	1000	0,6	0,1	0,55884380	4092
100	1000	0,6	0,1	0,57920960	4037
100	1000	0,6	0,1	0,56077840	4026
100	1000	0,6	0,15	0,58217800	4065
100	1000	0,6	0,15	0,57117110	4082
100	1000	0,6	0,15	0,55603440	4101
100	1000	0,6	0,15	0,71547510	4184
100	1000	0,6	0,15	0,62708880	3844
100	1000	0,8	0,05	0,66124280	4001
100	1000	0,8	0,05	0,60993180	4032
100	1000	0,8	0,05	0,51417100	4003
100	1000	0,8	0,05	0,52091760	3969
100	1000	0,8	0,05	0,52081080	3736
100	1000	0,8	0,1	0,56438440	4026
100	1000	0,8	0,1	0,63137730	3632
100	1000	0,8	0,1	0,75238590	3821
100	1000	0,8	0,1	0,77193590	3962
100	1000	0,8	0,1	0,68988640	3982
100	1000	0,8	0,15	0,85089230	4080
100	1000	0,8	0,15	0,82056280	3749
100	1000	0,8	0,15	0,66109650	3739
100	1000	0,8	0,15	0,69582680	4226
100	1000	0,8	0,15	0,73471760	3928
500	100	0,3	0,05	1,44024050	2191
500	100	0,3	0,05	1,53180470	2364
500	100	0,3	0,05	1,45699750	2528
500	100	0,3	0,05	1,38152640	2276
500	100	0,3	0,05	1,24907440	2489
500	100	0,3	0,1	1,05930890	2227
500	100	0,3	0,1	1,40797610	2301
500	100	0,3	0,1	1,61699190	2373
500	100	0,3	0,1	1,66112960	2353
500	100	0,3	0,1	1,42739910	2349
500	100	0,3	0,15	1,50222300	2361
500	100	0,3	0,15	1,49460450	2191
500	100	0,3	0,15	1,36725880	2243
500	100	0,3	0,15	1,08579670	2316
500	100	0,3	0,15	1,03149260	2408
500	100	0,6	0,05	1,54130390	2083
500	100	0,6	0,05	1,57077780	2181
500	100	0,6	0,05	1,88328070	2227
500	100	0,6	0,05	2,07271950	2198
500	100	0,6	0,05	2,46248550	2225
500	100	0,6	0,1	2,21630850	2046
500	100	0,6	0,1	2,44550770	2180
500	100	0,6	0,1	2,07506150	2358
500	100	0,6	0,1	2,32219520	2108
500	100	0,6	0,1	2,60939240	2197
500	100	0,6	0,15	2,41877840	2079
500	100	0,6	0,15	1,77888020	2225
500	100	0,6	0,15	1,62573420	2170
500	100	0,6	0,15	2,29229950	2215
500	100	0,6	0,15	2,74285970	2097
500	100	0,8	0,05	2,78969320	2119
500	100	0,8	0,05	2,78051390	2090
500	100	0,8	0,05	2,73024970	2035
500	100	0,8	0,05	2,83430330	2241
500	100	0,8	0,05	2,63109910	2103
500	100	0,8	0,1	2,78375650	2088
500	100	0,8	0,1	2,86545910	2078
500	100	0,8	0,1	2,88273160	2113
500	100	0,8	0,1	2,75252730	2101
500	100	0,8	0,1	2,61990720	2230
500	100	0,8	0,15	2,09429890	2034
500	100	0,8	0,15	2,00441100	2057
500	100	0,8	0,15	2,20453950	2113
500	100	0,8	0,15	2,13671190	2115
500	100	0,8	0,15	2,26685050	2114
500	500	0,3	0,05	1,62895980	3331
500	500	0,3	0,05	1,68387190	3042
500	500	0,3	0,05	1,66675870	3010
500	500	0,3	0,05	1,69906850	3237
500	500	0,3	0,05	1,60529650	3051
500	500	0,3	0,1	1,62228460	3294
500	500	0,3	0,1	1,64191800	2945
500	500	0,3	0,1	1,58997570	3133
500	500	0,3	0,1	1,60875900	2994
500	500	0,3	0,1	1,72211830	3093
500	500	0,3	0,15	1,59125280	3240
500	500	0,3	0,15	1,72098440	3206
500	500	0,3	0,15	1,83240290	3247
500	500	0,3	0,15	1,83818750	3023
500	500	0,3	0,15	1,72440470	2961
500	500	0,6	0,05	2,27707510	2629
500	500	0,6	0,05	2,30007600	2562
500	500	0,6	0,05	2,04131610	2553
500	500	0,6	0,05	2,05314490	2784
500	500	0,6	0,05	2,26901290	2607
500	500	0,6	0,1	2,20128560	2693
500	500	0,6	0,1	2,28327830	2722
500	500	0,6	0,1	2,47241740	2553
500	500	0,6	0,1	2,22111710	2337
500	500	0,6	0,1	1,75698430	2556
500	500	0,6	0,15	1,96590860	2599
500	500	0,6	0,15	1,86712140	2696
500	500	0,6	0,15	1,87431390	2685
500	500	0,6	0,15	1,72131400	2694
500	500	0,6	0,15	1,70937340	2561
500	500	0,8	0,05	2,07689750	2276
500	500	0,8	0,05	2,16782350	2365
500	500	0,8	0,05	2,60557390	2374
500	500	0,8	0,05	3,26154850	2431
500	500	0,8	0,05	2,83739450	2392
500	500	0,8	0,1	2,93649580	2319
500	500	0,8	0,1	2,78674830	2546
500	500	0,8	0,1	2,66087280	2349
500	500	0,8	0,1	2,55680380	2406
500	500	0,8	0,1	2,23980460	2316
500	500	0,8	0,15	2,15893270	2325
500	500	0,8	0,15	2,43583850	2491
500	500	0,8	0,15	2,88134390	2275
500	500	0,8	0,15	2,45675280	2469
500	500	0,8	0,15	2,57631060	2275
500	1000	0,3	0,05	1,30730380	3435
500	1000	0,3	0,05	1,54676700	3556
500	1000	0,3	0,05	1,32711740	3542
500	1000	0,3	0,05	1,47110180	3760
500	1000	0,3	0,05	1,40826170	3396
500	1000	0,3	0,1	1,43665450	3654
500	1000	0,3	0,1	1,29299920	3566
500	1000	0,3	0,1	1,26072110	3591
500	1000	0,3	0,1	1,39059720	3540
500	1000	0,3	0,1	1,26352510	3410
500	1000	0,3	0,15	1,24577210	3606
500	1000	0,3	0,15	1,26040940	3544
500	1000	0,3	0,15	1,26724010	3657
500	1000	0,3	0,15	1,25646090	3596
500	1000	0,3	0,15	1,30040180	3527
500	1000	0,6	0,05	1,93897360	3083
500	1000	0,6	0,05	1,91310150	3002
500	1000	0,6	0,05	2,10924400	2893
500	1000	0,6	0,05	2,79208820	3065
500	1000	0,6	0,05	2,67329740	3109
500	1000	0,6	0,1	2,70698980	3116
500	1000	0,6	0,1	2,39936470	3093
500	1000	0,6	0,1	2,57896590	3008
500	1000	0,6	0,1	2,74136840	3167
500	1000	0,6	0,1	3,05216040	3060
500	1000	0,6	0,15	2,34825350	3225
500	1000	0,6	0,15	2,48811250	3162
500	1000	0,6	0,15	3,07852920	2953
500	1000	0,6	0,15	2,72761680	3040
500	1000	0,6	0,15	2,91869030	2924
500	1000	0,8	0,05	3,24434640	2916
500	1000	0,8	0,05	2,48655440	2673
500	1000	0,8	0,05	2,53483310	2873
500	1000	0,8	0,05	2,41274310	2836
500	1000	0,8	0,05	2,44966360	3106
500	1000	0,8	0,1	2,47145410	2694
500	1000	0,8	0,1	2,98060500	2901
500	1000	0,8	0,1	2,34669080	2929
500	1000	0,8	0,1	2,18916550	2903
500	1000	0,8	0,1	2,34332250	2965
500	1000	0,8	0,15	2,31630100	2965
500	1000	0,8	0,15	2,26930870	2884
500	1000	0,8	0,15	2,51616320	2787
500	1000	0,8	0,15	2,79641340	2837
500	1000	0,8	0,15	2,41990790	2927
