0.0001	1000	0.99	0.08308500	3181
0.0001	1000	0.99	0.09460690	3278
0.0001	1000	0.99	0.08935230	3194
0.0001	1000	0.99	0.09076710	3180
0.0001	1000	0.99	0.09694560	2774
0.0001	10000	0.99	0.10174150	2803
0.0001	10000	0.99	0.09804250	3033
0.0001	10000	0.99	0.10541920	3350
0.0001	10000	0.99	0.11059840	3022
0.0001	10000	0.99	0.10815010	3058
0.0001	100000	0.99	0.12125810	3002
0.0001	100000	0.99	0.12167440	2925
0.0001	100000	0.99	0.11946920	3092
0.0001	100000	0.99	0.11500540	3067
0.0001	100000	0.99	0.11879990	3136
0.0001	1000000	0.99	0.13666830	3291
0.0001	1000000	0.99	0.13600060	3056
0.0001	1000000	0.99	0.13380280	2975
0.0001	1000000	0.99	0.16300220	3005
0.0001	1000000	0.99	0.18588810	3052
0.0001	1000	0.999	1.13850010	2390
0.0001	1000	0.999	0.83588390	2295
0.0001	1000	0.999	0.90312840	2516
0.0001	1000	0.999	0.81345360	2569
0.0001	1000	0.999	0.84234030	2741
0.0001	10000	0.999	0.96765220	2694
0.0001	10000	0.999	0.94621120	2492
0.0001	10000	0.999	1.07190710	2445
0.0001	10000	0.999	1.34244620	2478
0.0001	10000	0.999	0.98028160	2415
0.0001	100000	0.999	1.10539960	2328
0.0001	100000	0.999	1.11056950	2262
0.0001	100000	0.999	1.09651060	2360
0.0001	100000	0.999	1.44911250	2780
0.0001	100000	0.999	1.23081480	2571
0.0001	1000000	0.999	1.48711910	2565
0.0001	1000000	0.999	1.42245330	2490
0.0001	1000000	0.999	1.20702970	2468
0.0001	1000000	0.999	1.21271190	2485
0.0001	1000000	0.999	1.17926960	2294
0.0001	1000	0.9999	8.10871230	2224
0.0001	1000	0.9999	8.00951900	2260
0.0001	1000	0.9999	8.50277130	2210
0.0001	1000	0.9999	8.58349600	2124
0.0001	1000	0.9999	8.46065930	2332
0.0001	10000	0.9999	9.44238840	2029
0.0001	10000	0.9999	9.41339710	2208
0.0001	10000	0.9999	9.97134900	2262
0.0001	10000	0.9999	10.15549200	2277
0.0001	10000	0.9999	9.27145610	2200
0.0001	100000	0.9999	10.85838640	2181
0.0001	100000	0.9999	12.21853950	2062
0.0001	100000	0.9999	11.05222040	2177
0.0001	100000	0.9999	11.04986410	2183
0.0001	100000	0.9999	10.62749200	2180
0.0001	1000000	0.9999	11.97889900	2070
0.0001	1000000	0.9999	12.50822010	2162
0.0001	1000000	0.9999	11.93550810	2078
0.0001	1000000	0.9999	11.85484050	2230
0.0001	1000000	0.9999	14.66552360	2040
0.0001	1000	0.99999	87.01050690	2029
0.0001	1000	0.99999	82.88260060	1973
0.0001	1000	0.99999	86.75535430	2068
0.0001	1000	0.99999	85.93076300	2080
0.0001	1000	0.99999	87.29668950	2108
0.0001	10000	0.99999	101.00514790	1898
0.0001	10000	0.99999	104.30274410	1983
0.0001	10000	0.99999	96.60451310	1991
0.0001	10000	0.99999	99.57227360	2003
0.0001	10000	0.99999	101.12537810	2072
0.0001	100000	0.99999	110.56119630	2054
0.0001	100000	0.99999	110.67840610	1865
0.0001	100000	0.99999	115.29977400	1865
0.0001	100000	0.99999	111.72080630	2012
0.0001	100000	0.99999	122.35340110	1981
0.0001	1000000	0.99999	129.39465450	2150
0.0001	1000000	0.99999	132.13978170	2064
0.0001	1000000	0.99999	128.69374080	2050
0.0001	1000000	0.99999	129.72369270	1977
0.0001	1000000	0.99999	146.41987710	2005
0.0001	100	0.9	0.00989100	3492
0.0001	100	0.9	0.00918660	3810
0.0001	100	0.9	0.00935110	3684
0.0001	100	0.9	0.00907460	4143
0.0001	100	0.9	0.00921980	4020
0.0001	100	0.9	0.00937790	3784
0.0001	100	0.9	0.00918110	4155
0.0001	100	0.9	0.00930660	3968
0.0001	100	0.9	0.00953070	4073
0.0001	100	0.9	0.00910630	4045
0.0001	100	0.99	0.09240230	3215
0.0001	100	0.99	0.09143870	2954
0.0001	100	0.99	0.09261520	2875
0.0001	100	0.99	0.09225460	2633
0.0001	100	0.99	0.09283500	2732
0.0001	100	0.99	0.09253670	3037
0.0001	100	0.99	0.09280920	3054
0.0001	100	0.99	0.09244960	2977
0.0001	100	0.99	0.09185700	2927
0.0001	100	0.99	0.09201470	2966
0.0001	1000	0.9	0.00857930	4062
0.0001	1000	0.9	0.00828660	4509
0.0001	1000	0.9	0.00866830	4200
0.0001	1000	0.9	0.00837950	4407
0.0001	1000	0.9	0.00877580	4397
0.0001	1000	0.9	0.00877490	4654
0.0001	1000	0.9	0.00861380	4939
0.0001	1000	0.9	0.00845110	4384
0.0001	1000	0.9	0.00872190	4490
0.0001	1000	0.9	0.00848860	3840
0.0001	1000	0.99	0.08380650	3224
0.0001	1000	0.99	0.08544100	3093
0.0001	1000	0.99	0.08399270	3110
0.0001	1000	0.99	0.08359740	3172
0.0001	1000	0.99	0.08429850	2841
0.0001	1000	0.99	0.08316300	3202
0.0001	1000	0.99	0.08510610	2694
0.0001	1000	0.99	0.08398830	3353
0.0001	1000	0.99	0.08556010	2624
0.0001	1000	0.99	0.08375740	3046
