0,0001	1000	0,99	0,27648120	13158
0,0001	10000	0,99	0,29316920	13932
0,0001	100000	0,99	0,33419010	13723
0,0001	1000000	0,99	0,37809110	13338
0,0001	1000	0,999	2,47204730	8573
0,0001	10000	0,999	2,87339410	8848
0,0001	100000	0,999	3,33494150	7781
0,0001	1000000	0,999	3,70617120	8317
0,0001	1000	0,9999	27,01239740	5345
0,0001	10000	0,9999	29,82242180	5522
0,0001	1000	0,99	0,26962460	14280
0,0001	1000	0,99	0,25544520	13154
0,0001	1000	0,99	0,25519160	13769
0,0001	10000	0,99	0,30921870	13597
0,0001	10000	0,99	0,30638620	13144
0,0001	10000	0,99	0,28967910	13136
0,0001	100000	0,99	0,35946230	13111
0,0001	100000	0,99	0,33744280	13577
0,0001	100000	0,99	0,36345560	13379
0,0001	1000000	0,99	0,40986260	12875
0,0001	1000000	0,99	0,39287870	13323
0,0001	1000000	0,99	0,41736820	13922
0,0001	1000	0,999	2,73480880	8643
0,0001	1000	0,999	3,01470360	8261
0,0001	1000	0,999	4,20363950	8125
0,0001	10000	0,999	4,94010530	8622
0,0001	10000	0,999	5,21695690	8455
0,0001	10000	0,999	4,33762920	8294
0,0001	100000	0,999	3,71112980	8476
0,0001	100000	0,999	4,31030100	8210
0,0001	100000	0,999	4,16019420	8622
0,0001	1000000	0,999	4,70627330	8822
0,0001	1000000	0,999	3,82068840	8119
0,0001	1000000	0,999	4,14517120	8634
0,0001	1000	0,9999	29,35638040	5575
0,0001	1000	0,9999	30,51813510	5565
0,0001	1000	0,9999	33,89304880	5409
0,0001	10000	0,9999	33,98489470	6129
0,0001	10000	0,9999	34,19471940	5203
0,0001	10000	0,9999	36,67867280	6023
0,0001	100000	0,9999	41,83641790	5642
0,0001	100000	0,9999	40,73864150	5925
0,0001	100000	0,9999	40,25236000	5788
0,0001	1000000	0,9999	42,64549590	6065
0,0001	1000000	0,9999	42,71190040	6015
0,0001	1000000	0,9999	46,49728010	5796
0,0001	1000	0,99999	292,08372350	4477
0,0001	1000	0,99999	307,82431560	4301
0,0001	1000	0,99999	284,79592110	4641
0,0001	10000	0,99999	323,29025800	4735
0,0001	10000	0,99999	359,90830230	4438
0,0001	10000	0,99999	419,22799820	4907
0,0001	100000	0,99999	471,47341800	4723
0,0001	100000	0,99999	473,68498380	4682
0,0001	100000	0,99999	424,06405090	4738
0,0001	1000000	0,99999	438,86767490	4732
0,0001	1000000	0,99999	428,02741420	4499
0,0001	1000000	0,99999	433,02705590	4641
0.0001	100	0.9	0.02257390	7021
0.0001	100	0.9	0.02375200	7135
0.0001	100	0.9	0.02191020	7135
0.0001	100	0.9	0.02212080	7093
0.0001	100	0.9	0.02204840	7029
0.0001	100	0.9	0.02146090	6925
0.0001	100	0.9	0.02178870	6773
0.0001	100	0.9	0.02208230	7112
0.0001	100	0.9	0.02101590	7012
0.0001	100	0.9	0.02119790	7122
0.0001	100	0.99	0.21065530	6569
0.0001	100	0.99	0.21073750	7207
0.0001	100	0.99	0.25234300	7285
0.0001	100	0.99	0.25611810	6984
0.0001	100	0.99	0.22213670	6919
0.0001	100	0.99	0.21118350	6651
0.0001	100	0.99	0.21349970	6612
0.0001	100	0.99	0.21058140	7183
0.0001	100	0.99	0.21120080	6868
0.0001	100	0.99	0.21293480	6720
0.0001	1000	0.9	0.02574290	10688
0.0001	1000	0.9	0.02504860	9626
0.0001	1000	0.9	0.03030660	10340
0.0001	1000	0.9	0.02621950	9342
0.0001	1000	0.9	0.02514120	9819
0.0001	1000	0.9	0.02541400	9963
0.0001	1000	0.9	0.02572330	9505
0.0001	1000	0.9	0.02572300	10101
0.0001	1000	0.9	0.02565480	10151
0.0001	1000	0.9	0.02532320	11159
0.0001	1000	0.99	0.25866360	13849
0.0001	1000	0.99	0.25891450	13007
0.0001	1000	0.99	0.26074140	13475
0.0001	1000	0.99	0.26248620	12743
0.0001	1000	0.99	0.26481850	12694
0.0001	1000	0.99	0.27787750	13880
0.0001	1000	0.99	0.26077240	12830
0.0001	1000	0.99	0.25818580	13078
0.0001	1000	0.99	0.26020100	12371
0.0001	1000	0.99	0.25797620	13297
