0,0001	1000	0,99	0,66990310	5201
0,0001	1000	0,99	0,61647240	5154
0,0001	1000	0,99	0,61821530	5251
0,0001	10000	0,99	0,74258690	5238
0,0001	10000	0,99	0,70280720	5100
0,0001	10000	0,99	0,72267920	5193
0,0001	100000	0,99	0,81435990	5265
0,0001	100000	0,99	0,82120020	5097
0,0001	100000	0,99	0,86956410	5104
0,0001	1000000	0,99	0,91237320	5374
0,0001	1000000	0,99	0,92841760	5107
0,0001	1000000	0,99	0,90768350	5076
0,0001	1000	0,999	6,06086010	3735
0,0001	1000	0,999	5,98746400	3804
0,0001	1000	0,999	6,00524900	3727
0,0001	10000	0,999	7,02626010	3786
0,0001	10000	0,999	8,16051480	3788
0,0001	10000	0,999	8,43446410	3768
0,0001	100000	0,999	8,09990020	3783
0,0001	100000	0,999	8,38370420	3776
0,0001	100000	0,999	8,00532920	3756
0,0001	1000000	0,999	9,47808140	3747
0,0001	1000000	0,999	8,95542720	3787
0,0001	1000000	0,999	9,41445490	3772
0,0001	1000	0,9999	61,30354760	2886
0,0001	1000	0,9999	61,94221230	2827
0,0001	1000	0,9999	76,10952340	2873
0,0001	10000	0,9999	99,47955770	2876
0,0001	10000	0,9999	102,98362440	2898
0,0001	10000	0,9999	101,16567890	2828
0,0001	100000	0,9999	113,00531090	2918
0,0001	100000	0,9999	115,68489080	2909
0,0001	100000	0,9999	98,32056000	2876
0,0001	1000000	0,9999	96,04530630	2858
0,0001	1000000	0,9999	100,17669980	2792
0,0001	1000000	0,9999	94,24979910	2866
0,0001	1000	0,99999	641,32807780	2627
0,0001	1000	0,99999	631,64007720	2553
0,0001	1000	0,99999	634,09427950	2596
0,0001	10000	0,99999	766,34134970	2599
0,0001	10000	0,99999	737,69577600	2564
0,0001	10000	0,99999	735,76627740	2565
0,0001	100000	0,99999	868,11580340	2586
0,0001	100000	0,99999	856,87242220	2615
0,0001	100000	0,99999	883,55824770	2600
0,0001	1000000	0,99999	1054,92442440	2604
0,0001	1000000	0,99999	1050,45344340	2605
0,0001	1000000	0,99999	1045,68273980	2531
0.0001	100	0.9	0.07103170	7136
0.0001	100	0.9	0.08617160	7255
0.0001	100	0.9	0.07176000	7099
0.0001	100	0.9	0.07224360	7098
0.0001	100	0.9	0.07107420	7189
0.0001	100	0.9	0.07147940	7239
0.0001	100	0.9	0.07225870	7325
0.0001	100	0.9	0.07167380	7212
0.0001	100	0.9	0.07973530	7158
0.0001	100	0.9	0.07156900	7139
0.0001	100	0.99	0.70058600	5140
0.0001	100	0.99	0.74114150	5198
0.0001	100	0.99	0.73949310	5204
0.0001	100	0.99	0.72531270	5054
0.0001	100	0.99	0.57422190	5195
0.0001	100	0.99	0.53724700	5145
0.0001	100	0.99	0.56823450	5140
0.0001	100	0.99	0.72591070	5212
0.0001	100	0.99	0.69159700	5249
0.0001	100	0.99	0.69634230	5266
0.0001	1000	0.9	0.06425410	7275
0.0001	1000	0.9	0.06377560	7045
0.0001	1000	0.9	0.06444390	7240
0.0001	1000	0.9	0.06497140	7075
0.0001	1000	0.9	0.06513810	7224
0.0001	1000	0.9	0.06322310	6955
0.0001	1000	0.9	0.06506570	7012
0.0001	1000	0.9	0.06394510	7430
0.0001	1000	0.9	0.06502200	7079
0.0001	1000	0.9	0.06400400	6971
0.0001	1000	0.99	0.63958470	5188
0.0001	1000	0.99	0.62701170	5134
0.0001	1000	0.99	0.62891690	5277
0.0001	1000	0.99	0.93393980	5170
0.0001	1000	0.99	0.80054330	5349
0.0001	1000	0.99	0.77978200	5025
0.0001	1000	0.99	0.79114380	5187
0.0001	1000	0.99	0.63035030	5171
0.0001	1000	0.99	0.63663500	5180
0.0001	1000	0.99	0.63016310	5047
