1000	100	0,3	0,05	5,96709700	83086
1000	100	0,3	0,05	6,65992310	74351
1000	100	0,3	0,05	5,41663760	81611
1000	100	0,3	0,05	7,11495520	82347
1000	100	0,3	0,05	6,17611060	78778
1000	100	0,3	0,1	5,45685700	75874
1000	100	0,3	0,1	5,79625170	77126
1000	100	0,3	0,1	5,44271480	80718
1000	100	0,3	0,1	5,46450220	77057
1000	100	0,3	0,1	7,75782680	81252
1000	100	0,3	0,15	5,44881840	79360
1000	100	0,3	0,15	6,67402840	78899
1000	100	0,3	0,15	5,85921890	75631
1000	100	0,3	0,15	5,57690140	77947
1000	100	0,3	0,15	7,14892140	75890
1000	100	0,6	0,05	9,11928490	65989
1000	100	0,6	0,05	8,38623720	61866
1000	100	0,6	0,05	10,65865440	62598
1000	100	0,6	0,05	8,41662920	60593
1000	100	0,6	0,05	8,78796300	65023
1000	100	0,6	0,1	9,13173170	64444
1000	100	0,6	0,1	8,50626300	61808
1000	100	0,6	0,1	9,08904760	64242
1000	100	0,6	0,1	10,65793170	64409
1000	100	0,6	0,1	8,78115600	63421
1000	100	0,6	0,15	8,79068650	61289
1000	100	0,6	0,15	9,28465450	61401
1000	100	0,6	0,15	9,21324930	69049
1000	100	0,6	0,15	8,53369570	71395
1000	100	0,6	0,15	10,48282540	66697
1000	100	0,8	0,05	11,10202550	59786
1000	100	0,8	0,05	10,39960670	54840
1000	100	0,8	0,05	10,41523340	58969
1000	100	0,8	0,05	11,72474630	63855
1000	100	0,8	0,05	10,51554600	62966
1000	100	0,8	0,1	12,26008220	62667
1000	100	0,8	0,1	10,39475420	55371
1000	100	0,8	0,1	12,05156340	57050
1000	100	0,8	0,1	11,28289780	69516
1000	100	0,8	0,1	11,13046670	64190
1000	100	0,8	0,15	11,68763100	63218
1000	100	0,8	0,15	14,37106450	59455
1000	100	0,8	0,15	11,84602520	64840
1000	100	0,8	0,15	12,24702130	61380
1000	100	0,8	0,15	11,00574120	63439
1000	500	0,3	0,05	6,03900340	120583
1000	500	0,3	0,05	5,84422320	117297
1000	500	0,3	0,05	6,01316020	111120
1000	500	0,3	0,05	6,17501120	117218
1000	500	0,3	0,05	5,66241450	120340
1000	500	0,3	0,1	6,65555230	119046
1000	500	0,3	0,1	5,71025520	118610
1000	500	0,3	0,1	5,69771930	118090
1000	500	0,3	0,1	5,94612950	114775
1000	500	0,3	0,1	6,21658020	118370
1000	500	0,3	0,15	5,68312030	122329
1000	500	0,3	0,15	6,04037690	120010
1000	500	0,3	0,15	7,98230450	118572
1000	500	0,3	0,15	5,72515110	114374
1000	500	0,3	0,15	5,67083810	123883
1000	500	0,6	0,05	8,65063220	103543
1000	500	0,6	0,05	9,64740180	102323
1000	500	0,6	0,05	10,15057900	98938
1000	500	0,6	0,05	8,96529000	96908
1000	500	0,6	0,05	10,28465860	95801
1000	500	0,6	0,1	10,32054280	102477
1000	500	0,6	0,1	8,68295630	100173
1000	500	0,6	0,1	8,63886970	104949
1000	500	0,6	0,1	9,94152540	95706
1000	500	0,6	0,1	8,73813690	97257
1000	500	0,6	0,15	8,87180220	100595
1000	500	0,6	0,15	9,90836860	105419
1000	500	0,6	0,15	10,74641580	96934
1000	500	0,6	0,15	9,39184420	90921
1000	500	0,6	0,15	8,74058770	97643
1000	500	0,8	0,05	10,82668020	96369
1000	500	0,8	0,05	11,00954980	88853
1000	500	0,8	0,05	10,66977280	92915
1000	500	0,8	0,05	12,81720180	91851
1000	500	0,8	0,05	11,44718440	89137
1000	500	0,8	0,1	11,37808060	91060
1000	500	0,8	0,1	13,31829960	90094
1000	500	0,8	0,1	10,69242160	89746
1000	500	0,8	0,1	11,55629170	88157
1000	500	0,8	0,1	11,50308780	90934
1000	500	0,8	0,15	11,04200040	89994
1000	500	0,8	0,15	11,89748960	91493
1000	500	0,8	0,15	10,61268630	86627
1000	500	0,8	0,15	10,63055500	90823
1000	500	0,8	0,15	11,86487840	88505
1000	1000	0,3	0,05	6,35925350	128581
1000	1000	0,3	0,05	7,39721590	127663
