1000	100	0,3	0,05	13,66911340	12763
1000	100	0,3	0,05	9,34796550	12790
1000	100	0,3	0,05	9,24805070	12985
1000	100	0,3	0,05	9,09738950	13083
1000	100	0,3	0,05	10,39870070	12001
1000	100	0,3	0,1	9,82428430	12759
1000	100	0,3	0,1	9,17389830	12818
1000	100	0,3	0,1	10,57552740	12647
1000	100	0,3	0,1	9,63546480	12530
1000	100	0,3	0,1	9,22351460	13144
1000	100	0,3	0,15	9,43186380	12801
1000	100	0,3	0,15	9,32857590	12456
1000	100	0,3	0,15	9,51973750	12857
1000	100	0,3	0,15	9,23535750	11859
1000	100	0,3	0,15	10,80657240	13345
1000	100	0,6	0,05	16,98025810	9965
1000	100	0,6	0,05	16,38888410	10595
1000	100	0,6	0,05	15,04508910	10836
1000	100	0,6	0,05	13,96334060	10543
1000	100	0,6	0,05	13,96636910	10161
1000	100	0,6	0,1	15,18726890	10097
1000	100	0,6	0,1	16,19570030	10799
1000	100	0,6	0,1	17,50648660	10741
1000	100	0,6	0,1	16,59522880	10330
1000	100	0,6	0,1	14,93723820	10125
1000	100	0,6	0,15	16,69819280	10606
1000	100	0,6	0,15	18,46429680	10313
1000	100	0,6	0,15	17,00811310	10327
1000	100	0,6	0,15	14,77356760	10516
1000	100	0,6	0,15	15,13468530	10224
1000	100	0,8	0,05	19,54562430	10084
1000	100	0,8	0,05	21,57991410	9645
1000	100	0,8	0,05	17,73663650	9346
1000	100	0,8	0,05	20,39537190	9739
1000	100	0,8	0,05	20,76461000	9064
1000	100	0,8	0,1	19,16209970	9517
1000	100	0,8	0,1	18,73669360	9383
1000	100	0,8	0,1	18,61553010	9685
1000	100	0,8	0,1	17,62808990	9700
1000	100	0,8	0,1	17,91240640	9373
1000	100	0,8	0,15	23,38307800	9442
1000	100	0,8	0,15	24,36908770	10037
1000	100	0,8	0,15	19,75134200	9873
1000	100	0,8	0,15	19,56101250	9298
1000	100	0,8	0,15	17,91891070	9077
1000	500	0,3	0,05	10,07747700	19109
1000	500	0,3	0,05	10,56945680	19030
1000	500	0,3	0,05	10,67658000	19205
1000	500	0,3	0,05	10,06429000	19195
1000	500	0,3	0,05	9,51427990	19477
1000	500	0,3	0,1	10,42741410	18741
1000	500	0,3	0,1	11,52493930	18848
1000	500	0,3	0,1	9,78039560	18904
1000	500	0,3	0,1	11,43383600	19306
1000	500	0,3	0,1	10,22186340	18235
1000	500	0,3	0,15	11,88098670	18990
1000	500	0,3	0,15	12,87896550	19663
1000	500	0,3	0,15	10,84236460	18763
1000	500	0,3	0,15	12,40243590	19466
1000	500	0,3	0,15	9,47542200	19298
1000	500	0,6	0,05	16,40986890	16396
1000	500	0,6	0,05	14,40545530	16517
1000	500	0,6	0,05	15,06954870	17283
1000	500	0,6	0,05	14,49732990	17675
1000	500	0,6	0,05	15,15512640	17120
1000	500	0,6	0,1	14,90219610	16559
1000	500	0,6	0,1	16,69270470	16529
1000	500	0,6	0,1	14,87099690	17315
1000	500	0,6	0,1	15,18654210	16203
1000	500	0,6	0,1	16,56245060	17170
1000	500	0,6	0,15	14,69156000	16643
1000	500	0,6	0,15	16,10699660	17124
1000	500	0,6	0,15	15,66341780	17094
1000	500	0,6	0,15	17,07602070	15923
1000	500	0,6	0,15	18,92029720	16160
1000	500	0,8	0,05	19,20456270	15298
1000	500	0,8	0,05	19,46109360	14903
1000	500	0,8	0,05	19,09961430	15434
1000	500	0,8	0,05	20,10608290	15277
1000	500	0,8	0,05	18,54053730	15969
1000	500	0,8	0,1	19,93898690	14830
1000	500	0,8	0,1	21,09636890	15012
1000	500	0,8	0,1	18,87809600	16524
1000	500	0,8	0,1	18,49368490	16211
1000	500	0,8	0,1	21,19113250	16036
1000	500	0,8	0,15	21,81823680	15555
1000	500	0,8	0,15	18,54932450	15647
1000	500	0,8	0,15	19,04471510	15515
1000	500	0,8	0,15	19,90424680	15487
1000	500	0,8	0,15	21,12075450	15743
1000	1000	0,3	0,05	10,96380660	20906
1000	1000	0,3	0,05	10,37878500	20594
1000	1000	0,3	0,05	11,49872200	20162
1000	1000	0,3	0,05	13,50392580	20467
1000	1000	0,3	0,05	11,86010550	19910
1000	1000	0,3	0,1	12,62797180	20776
1000	1000	0,3	0,1	12,85536160	20849
1000	1000	0,3	0,1	10,39122840	20989
1000	1000	0,3	0,1	12,48383010	20317
1000	1000	0,3	0,1	11,74716380	20447
1000	1000	0,3	0,15	14,47291530	20873
1000	1000	0,3	0,15	12,88815700	20783
1000	1000	0,3	0,15	10,66902950	20313
1000	1000	0,3	0,15	11,79521490	20241
1000	1000	0,3	0,15	11,55463510	20196
1000	1000	0,6	0,05	18,09615160	18565
1000	1000	0,6	0,05	18,89976820	18997
1000	1000	0,6	0,05	16,20368670	18920
1000	1000	0,6	0,05	18,51943620	19015
1000	1000	0,6	0,05	16,96247740	18694
1000	1000	0,6	0,1	16,63389540	19094
1000	1000	0,6	0,1	16,60658870	19132
1000	1000	0,6	0,1	16,04874760	18940
1000	1000	0,6	0,1	17,70922730	19596
1000	1000	0,6	0,1	20,78292820	19331
1000	1000	0,6	0,15	15,63000350	18751
1000	1000	0,6	0,15	16,43736260	19013
1000	1000	0,6	0,15	15,93949130	19205
1000	1000	0,6	0,15	16,35514020	19124
1000	1000	0,6	0,15	17,83482370	19275
1000	1000	0,8	0,05	19,13753780	17866
1000	1000	0,8	0,05	20,85573640	18361
1000	1000	0,8	0,05	20,04195130	17718
1000	1000	0,8	0,05	20,12113250	18524
1000	1000	0,8	0,05	21,36006380	18291
1000	1000	0,8	0,1	18,50131860	17794
1000	1000	0,8	0,1	23,21589930	17961
1000	1000	0,8	0,1	24,42607710	17731
1000	1000	0,8	0,1	20,84421700	18019
1000	1000	0,8	0,1	21,46260370	17772
1000	1000	0,8	0,15	22,95478850	18095
1000	1000	0,8	0,15	20,17705480	18351
1000	1000	0,8	0,15	22,52603500	18518
1000	1000	0,8	0,15	22,76593240	18128
1000	1000	0,8	0,15	20,26018490	17637
100	100	0,3	0,05	1,10717680	21224
100	100	0,3	0,05	0,97889500	20918
100	100	0,3	0,05	1,17272620	21296
100	100	0,3	0,05	1,01289060	21713
100	100	0,3	0,05	0,94954610	20714
100	100	0,3	0,1	1,01441170	21179
100	100	0,3	0,1	1,10070290	20463
100	100	0,3	0,1	0,95986910	21407
100	100	0,3	0,1	0,94027730	21019
100	100	0,3	0,1	0,96001620	20582
100	100	0,3	0,15	0,99126250	21624
100	100	0,3	0,15	0,95358510	21131
100	100	0,3	0,15	0,95771130	20496
100	100	0,3	0,15	0,96649500	21064
100	100	0,3	0,15	1,00138700	21655
100	100	0,6	0,05	1,46145210	19509
100	100	0,6	0,05	1,63184700	19362
100	100	0,6	0,05	1,86601740	19019
100	100	0,6	0,05	2,02512340	19022
100	100	0,6	0,05	1,90596920	18921
100	100	0,6	0,1	1,47554650	18920
100	100	0,6	0,1	1,56909790	19686
100	100	0,6	0,1	1,56608730	19453
100	100	0,6	0,1	1,58426500	18795
100	100	0,6	0,1	1,57115280	19557
100	100	0,6	0,15	1,52162270	19410
100	100	0,6	0,15	1,48334270	20012
100	100	0,6	0,15	1,73808780	19410
100	100	0,6	0,15	1,48288510	19562
100	100	0,6	0,15	1,52406970	19506
100	100	0,8	0,05	2,46143630	18384
100	100	0,8	0,05	2,31269740	18365
100	100	0,8	0,05	2,29942940	18572
100	100	0,8	0,05	2,37925090	19274
100	100	0,8	0,05	2,38710810	18820
100	100	0,8	0,1	2,33107170	19398
100	100	0,8	0,1	1,78283600	19405
