0.0001	1000	0.99	0.20860720	172865
0.0001	1000	0.99	0.16205450	162544
0.0001	10000	0.99	0.22705810	168889
0.0001	10000	0.99	0.19954470	176075
0.0001	100000	0.99	0.25043280	166119
0.0001	100000	0.99	0.20511130	166262
0.0001	1000000	0.99	0.25325260	168678
0.0001	1000000	0.99	0.22571580	164459
0.0001	10000000	0.99	0.30130630	165247
0.0001	10000000	0.99	0.24777650	151551
0.0001	1000	0.995	0.40022330	159086
0.0001	1000	0.995	0.37834300	161976
0.0001	10000	0.995	0.36330670	165259
0.0001	10000	0.995	0.39914470	161012
0.0001	100000	0.995	0.39549350	167247
0.0001	100000	0.995	0.32137660	166565
0.0001	1000000	0.995	0.44019320	169011
0.0001	1000000	0.995	0.43976860	166708
0.0001	10000000	0.995	0.48359810	162404
0.0001	10000000	0.995	0.41031870	167119
0.0001	1000	0.9995	3.02187240	159570
0.0001	1000	0.9995	3.02611100	161608
0.0001	10000	0.9995	3.93000510	158703
0.0001	10000	0.9995	3.31910760	160420
0.0001	100000	0.9995	4.41758550	152926
0.0001	100000	0.9995	4.46381520	154169
0.0001	1000000	0.9995	5.02638080	160543
0.0001	1000000	0.9995	4.09091950	162239
0.0001	10000000	0.9995	4.98349820	158407
0.0001	10000000	0.9995	4.48274690	159299
0.0001	1000	0.9999	15.63749820	158718
0.0001	1000	0.9999	14.78044840	156482
0.0001	10000	0.9999	16.30298500	155722
0.0001	10000	0.9999	15.60675160	152589
0.0001	100000	0.9999	18.55520870	156316
0.0001	100000	0.9999	18.11874780	155423
0.0001	1000000	0.9999	20.07368420	153466
0.0001	1000000	0.9999	21.98643470	154561
0.0001	10000000	0.9999	24.37824450	156645
0.0001	10000000	0.9999	20.85181270	154982
0.0001	1000	0.999	1.30467210	158141
0.0001	1000	0.999	1.58514850	160429
0.0001	10000	0.999	1.61298860	160448
0.0001	10000	0.999	1.64175860	155226
0.0001	100000	0.999	1.89740610	163487
0.0001	100000	0.999	1.72653160	164601
0.0001	1000000	0.999	2.03607000	154932
0.0001	1000000	0.999	1.96269670	156202
0.0001	10000000	0.999	1.98247710	160825
0.0001	10000000	0.999	2.25742570	162292
0.0001	1000	0.99995	29.56126280	155226
0.0001	1000	0.99995	30.29141170	156339
0.0001	10000	0.99995	32.81667220	152529
0.0001	10000	0.99995	33.76758550	153652
0.0001	100000	0.99995	35.92597820	157311
0.0001	100000	0.99995	36.83099960	154771
0.0001	1000000	0.99995	40.68073980	152360
0.0001	1000000	0.99995	40.32103490	151473
0.0001	10000000	0.99995	46.67440060	153591
0.0001	10000000	0.99995	43.60247980	151230
0.0001	1000	0.99999	146.36269030	152675
0.0001	1000	0.99999	146.84628090	150539
0.0001	10000	0.99999	177.13702320	150932
0.0001	10000	0.99999	163.70734700	153323
0.0001	100000	0.99999	195.66721460	153059
0.0001	100000	0.99999	187.85134030	146089
0.0001	1000000	0.99999	211.39504730	152460
0.0001	1000000	0.99999	208.89146840	153124
0.0001	10000000	0.99999	229.07015850	153393
0.0001	10000000	0.99999	230.27312070	149475
