0.0001	1000	0.99	0.07422770	5725
0.0001	1000	0.99	0.06974800	5992
0.0001	10000	0.99	0.07923140	5893
0.0001	10000	0.99	0.09712200	5899
0.0001	100000	0.99	0.08712510	5601
0.0001	100000	0.99	0.10996120	5541
0.0001	1000000	0.99	0.09639470	5712
0.0001	1000000	0.99	0.09978820	5820
0.0001	10000000	0.99	0.11264340	5715
0.0001	10000000	0.99	0.10740660	5782
0.0001	1000	0.995	0.17356840	5461
0.0001	1000	0.995	0.14759550	5618
0.0001	10000	0.995	0.15843000	5391
0.0001	10000	0.995	0.19564240	5719
0.0001	100000	0.995	0.17522710	5775
0.0001	100000	0.995	0.18099990	5584
0.0001	1000000	0.995	0.20653350	5882
0.0001	1000000	0.995	0.19390940	5695
0.0001	10000000	0.995	0.21264150	5487
0.0001	10000000	0.995	0.33178490	5396
0.0001	1000	0.9995	2.09120530	5450
0.0001	1000	0.9995	1.88890560	5219
0.0001	10000	0.9995	2.29051830	5189
0.0001	10000	0.9995	2.34055570	5202
0.0001	100000	0.9995	2.29103860	5371
0.0001	100000	0.9995	1.91646840	5231
0.0001	1000000	0.9995	1.96850260	5326
0.0001	1000000	0.9995	2.04729840	5374
0.0001	10000000	0.9995	2.35127830	5577
0.0001	10000000	0.9995	2.46344780	5455
0.0001	1000	0.9999	7.79888680	5277
0.0001	1000	0.9999	9.07330910	5286
0.0001	10000	0.9999	8.84366790	5106
0.0001	10000	0.9999	9.76051660	5163
0.0001	100000	0.9999	9.49129160	5061
0.0001	100000	0.9999	10.07420120	5399
0.0001	1000000	0.9999	12.26830480	5193
0.0001	1000000	0.9999	12.13032390	5368
0.0001	10000000	0.9999	11.37147750	5060
0.0001	10000000	0.9999	11.56369910	5171
0.0001	1000	0.999	0.69761170	5514
0.0001	1000	0.999	0.83361370	5212
0.0001	10000	0.999	1.23023630	5561
0.0001	10000	0.999	1.01489630	5672
0.0001	100000	0.999	1.19981150	5517
0.0001	100000	0.999	1.01595810	5496
0.0001	1000000	0.999	1.01615340	5474
0.0001	1000000	0.999	1.32682100	5397
0.0001	10000000	0.999	1.42596360	5727
0.0001	10000000	0.999	1.35231990	5544
0.0001	1000	0.99995	17.40597730	5316
0.0001	1000	0.99995	14.91013700	5142
0.0001	10000	0.99995	17.51883060	5316
0.0001	10000	0.99995	17.73155230	5302
0.0001	100000	0.99995	21.97622070	5279
0.0001	100000	0.99995	19.17226290	5209
0.0001	1000000	0.99995	22.22871110	5145
0.0001	1000000	0.99995	24.59265090	5270
0.0001	10000000	0.99995	25.37807050	5199
0.0001	10000000	0.99995	25.96214810	5229
0.0001	1000	0.99999	78.78348570	5171
0.0001	1000	0.99999	81.79541380	4981
0.0001	10000	0.99999	92.82523910	5006
0.0001	10000	0.99999	92.69219410	4717
0.0001	100000	0.99999	102.97826460	5001
0.0001	100000	0.99999	100.76712810	4946
0.0001	1000000	0.99999	107.35735710	5101
0.0001	1000000	0.99999	107.52697050	4916
0.0001	10000000	0.99999	118.87901740	5114
0.0001	10000000	0.99999	125.22975490	5122
