0.0001	1000	0.99	0.21110360	13750
0.0001	1000	0.99	0.20220720	7785
0.0001	10000	0.99	0.23225410	24260
0.0001	10000	0.99	0.23163760	24020
0.0001	100000	0.99	0.25925640	24130
0.0001	100000	0.99	0.26128090	23136
0.0001	1000000	0.99	0.28840360	24359
0.0001	1000000	0.99	0.29041110	24097
0.0001	10000000	0.99	0.31955300	24182
0.0001	10000000	0.99	0.31572110	24022
0.0001	1000	0.995	0.40852060	9668
0.0001	1000	0.995	0.40907810	9404
0.0001	10000	0.995	0.49367980	24476
0.0001	10000	0.995	0.46716820	23384
0.0001	100000	0.995	0.52589720	23827
0.0001	100000	0.995	0.52175230	23641
0.0001	1000000	0.995	0.57559150	23782
0.0001	1000000	0.995	0.58334620	24227
0.0001	10000000	0.995	0.63591710	23526
0.0001	10000000	0.995	0.63419530	23843
0.0001	1000	0.9995	4.04939620	23443
0.0001	1000	0.9995	4.12769490	23252
0.0001	10000	0.9995	5.26160720	22964
0.0001	10000	0.9995	5.10077300	22814
0.0001	100000	0.9995	5.34064730	23392
0.0001	100000	0.9995	5.25715180	23476
0.0001	1000000	0.9995	6.06100970	23194
0.0001	1000000	0.9995	5.89064210	23038
0.0001	10000000	0.9995	6.39204640	22441
0.0001	10000000	0.9995	6.39740040	23400
0.0001	1000	0.9999	22.93438020	8049
0.0001	1000	0.9999	22.31055200	22831
0.0001	10000	0.9999	23.71904110	22839
0.0001	10000	0.9999	24.29519660	22763
0.0001	100000	0.9999	27.89231200	22598
0.0001	100000	0.9999	28.92768150	22775
0.0001	1000000	0.9999	30.45061340	23265
0.0001	1000000	0.9999	29.48394230	23328
0.0001	10000000	0.9999	33.71803890	23202
0.0001	10000000	0.9999	36.91081740	22655
0.0001	1000	0.999	2.67290960	7845
0.0001	1000	0.999	2.68312860	14592
0.0001	10000	0.999	2.88579070	23829
0.0001	10000	0.999	2.31725190	23846
0.0001	100000	0.999	2.77415320	23222
0.0001	100000	0.999	3.31423230	23510
0.0001	1000000	0.999	3.38222190	23682
0.0001	1000000	0.999	2.96105080	23756
0.0001	10000000	0.999	3.34485450	23452
0.0001	10000000	0.999	3.16701280	23478
0.0001	1000	0.99995	41.24054410	22783
0.0001	1000	0.99995	43.54407210	17022
0.0001	10000	0.99995	47.80861660	22490
0.0001	10000	0.99995	47.65346910	22634
0.0001	100000	0.99995	57.72613460	22916
0.0001	100000	0.99995	54.57342270	22667
0.0001	1000000	0.99995	60.64721320	22540
0.0001	1000000	0.99995	60.11601810	23132
0.0001	10000000	0.99995	65.78435720	22224
0.0001	10000000	0.99995	67.86993510	22745
0.0001	1000	0.99999	215.80498140	11933
0.0001	1000	0.99999	224.18363410	12042
0.0001	10000	0.99999	263.08218290	22450
0.0001	10000	0.99999	261.38188520	22099
0.0001	100000	0.99999	314.33698560	22330
0.0001	100000	0.99999	295.04701840	22384
0.0001	1000000	0.99999	319.74769540	22274
0.0001	1000000	0.99999	321.35418520	21686
0.0001	10000000	0.99999	364.24591270	22512
0.0001	10000000	0.99999	352.56491240	22489
